ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
3015.0,14.0,13.0,18253.0,74.0,48.0,4.0,1.0,10,C,18, Indica que no necesita equipo de protección (P10C18 = 2) pero proporcionó detalles sobre estos equipos (P10C19 !es vacio).,10C01801,
3037.0,3.0,1.0,5862.0,18.0,7.0,6.0,1.0,10,C,20,Indica que su trabajo es no remunerado (P10C21 = 9) pero se proporciona una fuente de ingresos (P10C20 != 7).,10C02001,
3050.0,3.0,14.0,6315.0,31.0,34.0,2.0,1.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3136.0,14.0,12.0,18113.0,163.0,91.0,8.0,2.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3067.0,17.0,5.0,21553.0,111.0,77.0,6.0,1.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3029.0,1.0,28.0,2457.0,62.0,61.0,4.0,2.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3037.0,3.0,1.0,5907.0,94.0,67.0,6.0,1.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3044.0,1.0,36.0,4914.0,39.0,49.0,3.0,4.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3114.0,11.0,9.0,13539.0,143.0,95.0,7.0,2.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3146.0,22.0,5.0,25226.0,38.0,21.0,2.0,1.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3035.0,11.0,1.0,13038.0,192.0,179.0,8.0,1.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3028.0,2.0,3.0,5603.0,83.0,61.0,6.0,5.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3015.0,14.0,13.0,18253.0,74.0,48.0,4.0,2.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3015.0,14.0,13.0,18253.0,119.0,74.0,6.0,4.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3102.0,1.0,29.0,3118.0,4.0,5.0,1.0,2.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3157.0,22.0,3.0,25142.0,107.0,74.0,8.0,1.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3052.0,13.0,4.0,15868.0,20.0,6.0,1.0,2.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3087.0,18.0,3.0,22580.0,160.0,123.0,7.0,2.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3161.0,20.0,3.0,23667.0,19.0,8.0,11.0,1.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3131.0,4.0,3.0,6662.0,60.0,47.0,6.0,4.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3028.0,2.0,3.0,5603.0,96.0,72.0,7.0,2.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3050.0,3.0,14.0,6315.0,31.0,34.0,2.0,1.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3136.0,14.0,12.0,18113.0,163.0,91.0,8.0,2.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3067.0,17.0,5.0,21553.0,111.0,77.0,6.0,1.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3029.0,1.0,28.0,2457.0,62.0,61.0,4.0,2.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3037.0,3.0,1.0,5907.0,94.0,67.0,6.0,1.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3044.0,1.0,36.0,4914.0,39.0,49.0,3.0,4.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3114.0,11.0,9.0,13539.0,143.0,95.0,7.0,2.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3146.0,22.0,5.0,25226.0,38.0,21.0,2.0,1.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3035.0,11.0,1.0,13038.0,192.0,179.0,8.0,1.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3028.0,2.0,3.0,5603.0,83.0,61.0,6.0,5.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3015.0,14.0,13.0,18253.0,74.0,48.0,4.0,2.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3015.0,14.0,13.0,18253.0,119.0,74.0,6.0,4.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3102.0,1.0,29.0,3118.0,4.0,5.0,1.0,2.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3157.0,22.0,3.0,25142.0,107.0,74.0,8.0,1.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3052.0,13.0,4.0,15868.0,20.0,6.0,1.0,2.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3087.0,18.0,3.0,22580.0,160.0,123.0,7.0,2.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3161.0,20.0,3.0,23667.0,19.0,8.0,11.0,1.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3131.0,4.0,3.0,6662.0,60.0,47.0,6.0,4.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3028.0,2.0,3.0,5603.0,96.0,72.0,7.0,2.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3018.0,18.0,3.0,22580.0,2.0,2.0,1.0,1.0,10,C,22,No tiene que tener información porque es no remunerado y tiene,10C02204,
3060.0,12.0,3.0,13817.0,67.0,46.0,5.0,1.0,10,C,28,"La persona no es asalariada, no debería responder algo sobre horas extra",10C02803,
3085.0,5.0,5.0,7877.0,145.0,113.0,9.0,1.0,10,C,28,"La persona no es asalariada, no debería responder algo sobre horas extra",10C02803,
3032.0,1.0,29.0,2811.0,55.0,48.0,3.0,2.0,10,C,28,"La persona no es asalariada, no debería responder algo sobre horas extra",10C02803,
3018.0,18.0,3.0,22580.0,217.0,165.0,9.0,2.0,10,C,28,"La persona no es asalariada, no debería responder algo sobre horas extra",10C02803,
3043.0,7.0,19.0,9958.0,281.0,189.0,10.0,2.0,10,C,28,"La persona no es asalariada, no debería responder algo sobre horas extra",10C02803,
3001.0,4.0,4.0,6751.0,105.0,82.0,5.0,2.0,10,C,28,"La persona no es asalariada, no debería responder algo sobre horas extra",10C02803,
3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,10,C,44,Menores de 7 años trabajando,10C04403,
3138.0,17.0,12.0,22116.0,138.0,97.0,8.0,1.0,10,C,50,La variable P10C50A tiene información y no has ganancia agrícola o no agrícola,10C05022,
3059.0,7.0,19.0,9923.0,75.0,46.0,6.0,2.0,10,C,50,La variable P10C50A tiene información y no has ganancia agrícola o no agrícola,10C05022,
3067.0,17.0,5.0,21553.0,130.0,91.0,7.0,1.0,10,C,50,La variable P10C50A tiene información y no has ganancia agrícola o no agrícola,10C05022,
3065.0,19.0,4.0,23180.0,111.0,96.0,9.0,1.0,10,C,50,Indico no en variable número de empleados (p10c50a) y hay información en variable cuántos empleados (p10c50b),10C05003,
3138.0,17.0,12.0,22116.0,138.0,97.0,8.0,1.0,10,C,50,Indico no en variable número de empleados (p10c50a) y hay información en variable cuántos empleados (p10c50b),10C05003,
3020.0,1.0,24.0,1968.0,148.0,117.0,8.0,1.0,10,C,51,Hay información en la variable número de empleados y no debe tener porque son asalariados,10C05104,
3072.0,7.0,19.0,9958.0,29.0,27.0,2.0,3.0,10,C,51,Hay información en la variable número de empleados y no debe tener porque son asalariados,10C05104,
3072.0,7.0,19.0,9958.0,220.0,149.0,8.0,2.0,10,C,51,Hay información en la variable número de empleados y no debe tener porque son asalariados,10C05104,
3072.0,7.0,19.0,9958.0,220.0,149.0,8.0,3.0,10,C,51,Hay información en la variable número de empleados y no debe tener porque son asalariados,10C05104,
3061.0,14.0,20.0,18707.0,6.0,6.0,1.0,1.0,10,C,52,Revisar cuenta propia e indica que han tenido empleado remunerado p10c52a,10C05204,
3070.0,10.0,21.0,12324.0,81.0,42.0,4.0,1.0,10,C,52,Revisar cuenta propia e indica que han tenido empleado remunerado p10c52a,10C05204,
3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,10,D,1,"Personas menores a 7 años no responden esta sección, verifique sección D pregunta 1.",10D00103,
3028.0,2.0,3.0,5603.0,83.0,61.0,6.0,5.0,10,D,1,"Valores fuera del rango ""1 y 2"" de respuesta, respuestas invalidas, Verifique sección D pregunta 1.",10D00104,
3087.0,18.0,3.0,22580.0,160.0,123.0,7.0,2.0,10,D,1,"Valores fuera del rango ""1 y 2"" de respuesta, respuestas invalidas, Verifique sección D pregunta 1.",10D00104,
3152.0,19.0,1.0,23052.0,54.0,36.0,1.0,3.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3020.0,1.0,24.0,1968.0,148.0,117.0,8.0,2.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3015.0,14.0,13.0,18253.0,223.0,126.0,10.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3036.0,20.0,3.0,23674.0,166.0,99.0,8.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3027.0,1.0,28.0,2457.0,143.0,134.0,8.0,2.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3148.0,3.0,6.0,6100.0,55.0,37.0,3.0,2.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3056.0,1.0,18.0,1394.0,177.0,205.0,9.0,2.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3138.0,17.0,11.0,22042.0,39.0,24.0,2.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3105.0,9.0,11.0,11414.0,11.0,10.0,1.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3044.0,1.0,35.0,4100.0,71.0,87.0,4.0,2.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3037.0,3.0,1.0,5907.0,44.0,27.0,8.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3068.0,19.0,9.0,23395.0,130.0,120.0,9.0,3.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3068.0,19.0,9.0,23395.0,101.0,91.0,7.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3028.0,2.0,1.0,5514.0,1.0,1.0,1.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3028.0,2.0,1.0,5514.0,1.0,1.0,1.0,4.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3015.0,14.0,11.0,17988.0,196.0,150.0,10.0,3.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3015.0,14.0,13.0,18253.0,74.0,48.0,4.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3003.0,5.0,5.0,7877.0,23.0,12.0,1.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3083.0,10.0,13.0,12713.0,20.0,15.0,2.0,2.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3052.0,13.0,20.0,16805.0,116.0,68.0,6.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3006.0,1.0,18.0,1394.0,195.0,228.0,10.0,3.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3052.0,13.0,20.0,16805.0,177.0,108.0,8.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3073.0,8.0,3.0,10306.0,159.0,93.0,8.0,3.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3073.0,8.0,3.0,10306.0,159.0,93.0,8.0,8.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3001.0,4.0,4.0,6751.0,105.0,82.0,5.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3080.0,13.0,9.0,16201.0,35.0,18.0,2.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3131.0,4.0,4.0,6751.0,150.0,116.0,7.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3131.0,4.0,4.0,6751.0,150.0,116.0,7.0,2.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3156.0,22.0,5.0,25270.0,5.0,1.0,1.0,4.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3152.0,19.0,1.0,23052.0,54.0,36.0,1.0,3.0,12,A,2,La persona dice que NO ha utilizado celular (P12A01) e indica que usa Smartphone (P12A02),12A00201,
3105.0,12.0,12.0,14491.0,194.0,134.0,7.0,3.0,12,A,2,La persona dice que NO ha utilizado celular (P12A01) e indica que usa Smartphone (P12A02),12A00201,
3094.0,17.0,11.0,22042.0,155.0,95.0,7.0,1.0,12,A,2,La persona dice que NO ha utilizado celular (P12A01) e indica que usa Smartphone (P12A02),12A00201,
3152.0,19.0,1.0,23052.0,54.0,36.0,1.0,3.0,12,A,3,"No usa celular (P12A01) o no usa Smartphone (P12A02) y aparecen respuestas en lo usa para llamadas (P12A03A) o para aplicaciones (P12A03B), revise respuestas A01, A02,A03A y A03B",12A00302,
3030.0,1.0,24.0,2027.0,253.0,188.0,8.0,1.0,12,A,3,"No usa celular (P12A01) o no usa Smartphone (P12A02) y aparecen respuestas en lo usa para llamadas (P12A03A) o para aplicaciones (P12A03B), revise respuestas A01, A02,A03A y A03B",12A00302,
3105.0,12.0,12.0,14491.0,194.0,134.0,7.0,3.0,12,A,3,"No usa celular (P12A01) o no usa Smartphone (P12A02) y aparecen respuestas en lo usa para llamadas (P12A03A) o para aplicaciones (P12A03B), revise respuestas A01, A02,A03A y A03B",12A00302,
3094.0,17.0,11.0,22042.0,155.0,95.0,7.0,1.0,12,A,3,"No usa celular (P12A01) o no usa Smartphone (P12A02) y aparecen respuestas en lo usa para llamadas (P12A03A) o para aplicaciones (P12A03B), revise respuestas A01, A02,A03A y A03B",12A00302,
3105.0,12.0,12.0,14491.0,194.0,134.0,7.0,3.0,12,A,5,La respuesta en si tiene celular (P12A04) es No y el valor en tiene Smartphone (P12A05) debe ser Si o No,12A00502,
3110.0,13.0,11.0,16336.0,21.0,14.0,2.0,3.0,12,A,5,La respuesta en si tiene celular (P12A04) es No y el valor en tiene Smartphone (P12A05) debe ser Si o No,12A00502,
3091.0,22.0,15.0,25643.0,130.0,78.0,5.0,5.0,12,A,5,La respuesta en si tiene celular (P12A04) es No y el valor en tiene Smartphone (P12A05) debe ser Si o No,12A00502,
3073.0,8.0,6.0,10615.0,4.0,4.0,1.0,3.0,12,A,9,Tiene valor en el Lugar que ha utilizado internet pero indicó que no ha utilizado internet,12A00910,
3016.0,6.0,4.0,8811.0,56.0,41.0,1.0,4.0,12,A,9,Tiene valor en el Lugar que ha utilizado internet pero indicó que no ha utilizado internet,12A00910,
3016.0,6.0,4.0,8811.0,56.0,41.0,1.0,4.0,12,A,10,Tiene valor en ha utilizado internet en ... pero indicó que no ha utilizado internet,12A01009,
3061.0,14.0,20.0,18707.0,131.0,107.0,7.0,1.0,12,A,12,El valor de la Pregunta no es 1 o 2 no necesita Internet porque no le es útil o no le es interesante,12A01201,
3015.0,14.0,13.0,18253.0,223.0,126.0,10.0,1.0,12,A,12,El valor de la Pregunta no es 1 o 2 no necesita Internet porque no le es útil o no le es interesante,12A01201,
3160.0,18.0,5.0,22865.0,78.0,50.0,6.0,4.0,12,A,12,El valor de la Pregunta no es 1 o 2 no necesita Internet porque no le es útil o no le es interesante,12A01201,
3130.0,14.0,13.0,18161.0,210.0,134.0,9.0,2.0,12,A,12,El valor de la Pregunta no es 1 o 2 no necesita Internet porque no le es útil o no le es interesante,12A01201,
3059.0,7.0,19.0,9923.0,96.0,62.0,8.0,0.0,C,B,1,Los hogares en la vivienda tienen otra opción diferente a 1 o 2,CCB00101,
3121.0,5.0,9.0,8284.0,161.0,103.0,9.0,0.0,C,B,1,Los hogares en la vivienda tienen otra opción diferente a 1 o 2,CCB00101,
3135.0,3.0,1.0,5845.0,14.0,12.0,1.0,0.0,C,B,1,Los hogares en la vivienda tienen otra opción diferente a 1 o 2,CCB00101,
3135.0,3.0,1.0,5845.0,85.0,64.0,5.0,0.0,C,B,1,Los hogares en la vivienda tienen otra opción diferente a 1 o 2,CCB00101,
3135.0,3.0,1.0,5845.0,45.0,38.0,3.0,0.0,C,B,1,Los hogares en la vivienda tienen otra opción diferente a 1 o 2,CCB00101,
3122.0,9.0,14.0,11544.0,60.0,39.0,1.0,0.0,C,B,1,Los hogares en la vivienda tienen otra opción diferente a 1 o 2,CCB00101,
3059.0,7.0,19.0,9923.0,116.0,78.0,10.0,0.0,C,B,1,Los hogares en la vivienda tienen otra opción diferente a 1 o 2,CCB00101,
3116.0,5.0,2.0,7717.0,29.0,21.0,2.0,0.0,C,B,1,Los hogares en la vivienda tienen otra opción diferente a 1 o 2,CCB00101,
3090.0,17.0,4.0,21350.0,145.0,102.0,9.0,0.0,C,B,1,Los hogares en la vivienda tienen otra opción diferente a 1 o 2,CCB00101,
3038.0,3.0,1.0,5845.0,174.0,129.0,10.0,0.0,C,B,1,La respuesta a todos los miembros de la vivienda comparten gastos de alimentación es Sí y cantidad de hogares es mayor que uno,CCB00102,
3038.0,3.0,1.0,5845.0,157.0,116.0,9.0,0.0,C,B,1,La respuesta a todos los miembros de la vivienda comparten gastos de alimentación es Sí y cantidad de hogares es mayor que uno,CCB00102,
3038.0,3.0,1.0,5845.0,174.0,129.0,10.0,0.0,C,B,3,La vivienda tiene un solo gasto y dice que su hogar es mayor a 1,CCB00301,
3038.0,3.0,1.0,5845.0,157.0,116.0,9.0,0.0,C,B,3,La vivienda tiene un solo gasto y dice que su hogar es mayor a 1,CCB00301,
3060.0,12.0,1.0,13569.0,7.0,2.0,1.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3059.0,7.0,19.0,9923.0,96.0,62.0,8.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3121.0,5.0,9.0,8284.0,161.0,103.0,9.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3135.0,3.0,1.0,5845.0,14.0,12.0,1.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3135.0,3.0,1.0,5845.0,85.0,64.0,5.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3135.0,3.0,1.0,5845.0,45.0,38.0,3.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3106.0,17.0,5.0,21492.0,196.0,131.0,7.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3122.0,9.0,14.0,11544.0,60.0,39.0,1.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3059.0,7.0,19.0,9923.0,116.0,78.0,10.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3080.0,13.0,9.0,16201.0,57.0,36.0,4.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3055.0,21.0,6.0,24686.0,124.0,85.0,7.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3011.0,4.0,4.0,6710.0,17.0,14.0,2.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3138.0,17.0,11.0,22042.0,11.0,9.0,1.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3038.0,3.0,1.0,5845.0,174.0,129.0,10.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3038.0,3.0,1.0,5845.0,157.0,116.0,9.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3116.0,5.0,2.0,7717.0,29.0,21.0,2.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3132.0,2.0,3.0,5558.0,5.0,4.0,1.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3117.0,9.0,20.0,11811.0,26.0,26.0,2.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3090.0,17.0,4.0,21350.0,145.0,102.0,9.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3082.0,15.0,4.0,19076.0,153.0,86.0,8.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3074.0,9.0,11.0,11437.0,37.0,26.0,10.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3123.0,5.0,2.0,7633.0,59.0,59.0,5.0,0.0,C,C,1,La dirección no tiene datos,CCC00101,
3059.0,7.0,19.0,9923.0,96.0,62.0,8.0,0.0,C,C,2,El teléfono no tiene datos,CCC00201,
3121.0,5.0,9.0,8284.0,161.0,103.0,9.0,0.0,C,C,2,El teléfono no tiene datos,CCC00201,
3135.0,3.0,1.0,5845.0,14.0,12.0,1.0,0.0,C,C,2,El teléfono no tiene datos,CCC00201,
3135.0,3.0,1.0,5845.0,85.0,64.0,5.0,0.0,C,C,2,El teléfono no tiene datos,CCC00201,
3135.0,3.0,1.0,5845.0,45.0,38.0,3.0,0.0,C,C,2,El teléfono no tiene datos,CCC00201,
3122.0,9.0,14.0,11544.0,60.0,39.0,1.0,0.0,C,C,2,El teléfono no tiene datos,CCC00201,
3059.0,7.0,19.0,9923.0,116.0,78.0,10.0,0.0,C,C,2,El teléfono no tiene datos,CCC00201,
3138.0,17.0,11.0,22042.0,11.0,9.0,1.0,0.0,C,C,2,El teléfono no tiene datos,CCC00201,
3038.0,3.0,1.0,5845.0,174.0,129.0,10.0,0.0,C,C,2,El teléfono no tiene datos,CCC00201,
3038.0,3.0,1.0,5845.0,157.0,116.0,9.0,0.0,C,C,2,El teléfono no tiene datos,CCC00201,
3116.0,5.0,2.0,7717.0,29.0,21.0,2.0,0.0,C,C,2,El teléfono no tiene datos,CCC00201,
3090.0,17.0,4.0,21350.0,145.0,102.0,9.0,0.0,C,C,2,El teléfono no tiene datos,CCC00201,
3123.0,5.0,2.0,7633.0,59.0,59.0,5.0,0.0,C,C,2,El teléfono no tiene datos,CCC00201,
3060.0,12.0,1.0,13569.0,7.0,2.0,1.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3000.0,12.0,1.0,13569.0,65.0,32.0,4.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3059.0,7.0,19.0,9923.0,96.0,62.0,8.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3121.0,5.0,9.0,8284.0,161.0,103.0,9.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3135.0,3.0,1.0,5845.0,14.0,12.0,1.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3135.0,3.0,1.0,5845.0,85.0,64.0,5.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3135.0,3.0,1.0,5845.0,45.0,38.0,3.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3106.0,17.0,5.0,21492.0,196.0,131.0,7.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3122.0,9.0,14.0,11544.0,60.0,39.0,1.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3059.0,7.0,19.0,9923.0,116.0,78.0,10.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3080.0,13.0,9.0,16201.0,57.0,36.0,4.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3055.0,21.0,6.0,24686.0,124.0,85.0,7.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3002.0,3.0,4.0,5995.0,18.0,17.0,2.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3011.0,4.0,4.0,6710.0,17.0,14.0,2.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3138.0,17.0,11.0,22042.0,11.0,9.0,1.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3038.0,3.0,1.0,5845.0,174.0,129.0,10.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3038.0,3.0,1.0,5845.0,157.0,116.0,9.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
3116.0,5.0,2.0,7717.0,29.0,21.0,2.0,0.0,C,C,3,Las señales de identificación están sin datos,CCC00301,
