ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
3062.0,16.0,9.0,20390.0,85.0,68.0,4.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3089.0,9.0,9.0,11395.0,59.0,24.0,4.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3060.0,12.0,2.0,13783.0,18.0,11.0,2.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3033.0,14.0,1.0,17326.0,29.0,18.0,2.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3033.0,14.0,1.0,17326.0,42.0,30.0,5.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3033.0,14.0,1.0,17326.0,42.0,30.0,5.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3097.0,19.0,3.0,23109.0,74.0,48.0,4.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3094.0,17.0,5.0,21539.0,130.0,96.0,9.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3021.0,4.0,6.0,6876.0,192.0,145.0,5.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3034.0,19.0,4.0,23210.0,130.0,82.0,7.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3034.0,19.0,4.0,23210.0,130.0,82.0,7.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3148.0,22.0,12.0,25524.0,35.0,32.0,32.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3114.0,6.0,9.0,9071.0,141.0,106.0,5.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3140.0,21.0,1.0,24265.0,33.0,28.0,2.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3037.0,3.0,6.0,6086.0,22.0,11.0,2.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3141.0,21.0,1.0,24265.0,121.0,96.0,6.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3145.0,22.0,5.0,25261.0,163.0,112.0,9.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3094.0,17.0,5.0,21539.0,39.0,31.0,1.0,2.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3052.0,13.0,29.0,17243.0,259.0,140.0,10.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3052.0,13.0,29.0,17243.0,186.0,96.0,7.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3088.0,16.0,1.0,19678.0,127.0,87.0,1.0,2.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3088.0,16.0,1.0,19678.0,50.0,33.0,1.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3004.0,14.0,8.0,17843.0,96.0,62.0,5.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3004.0,14.0,8.0,17843.0,96.0,62.0,5.0,9.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3004.0,14.0,8.0,17843.0,96.0,62.0,5.0,12.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3004.0,14.0,8.0,17843.0,96.0,62.0,5.0,13.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3004.0,14.0,8.0,17843.0,169.0,120.0,9.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3004.0,14.0,8.0,17843.0,169.0,120.0,9.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3072.0,7.0,8.0,9713.0,21.0,10.0,10.0,9.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3072.0,7.0,8.0,9713.0,21.0,10.0,10.0,10.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3146.0,22.0,5.0,25261.0,57.0,45.0,4.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3005.0,6.0,9.0,9071.0,262.0,198.0,9.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3080.0,2.0,1.0,5485.0,173.0,149.0,1.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3066.0,15.0,2.0,18951.0,201.0,149.0,12.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3066.0,15.0,2.0,18951.0,97.0,70.0,5.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3066.0,15.0,2.0,18951.0,97.0,70.0,5.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3066.0,15.0,2.0,18951.0,39.0,23.0,2.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3074.0,9.0,9.0,11395.0,137.0,54.0,10.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3074.0,9.0,9.0,11395.0,137.0,54.0,10.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3121.0,5.0,5.0,7860.0,38.0,27.0,3.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3121.0,5.0,5.0,7860.0,38.0,27.0,3.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3127.0,4.0,1.0,6433.0,75.0,63.0,3.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3127.0,4.0,1.0,6433.0,75.0,63.0,3.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3130.0,14.0,8.0,17843.0,48.0,33.0,3.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3130.0,14.0,8.0,17843.0,48.0,33.0,3.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3130.0,14.0,8.0,17843.0,28.0,19.0,2.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3130.0,14.0,8.0,17843.0,28.0,19.0,2.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3095.0,12.0,2.0,13699.0,130.0,68.0,1.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3071.0,14.0,1.0,17326.0,213.0,117.0,10.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3071.0,14.0,1.0,17326.0,213.0,117.0,10.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3143.0,21.0,1.0,24407.0,187.0,138.0,5.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3093.0,5.0,2.0,7559.0,58.0,29.0,7.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3043.0,7.0,8.0,9713.0,149.0,80.0,5.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3043.0,7.0,8.0,9713.0,149.0,80.0,5.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3041.0,21.0,3.0,24570.0,47.0,26.0,8.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3056.0,1.0,33.0,3857.0,74.0,47.0,4.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3095.0,12.0,2.0,13699.0,99.0,55.0,1.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3131.0,4.0,6.0,6876.0,215.0,165.0,3.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3061.0,16.0,9.0,20279.0,50.0,46.0,2.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3061.0,16.0,9.0,20279.0,77.0,70.0,3.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3099.0,16.0,9.0,20279.0,190.0,165.0,7.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3099.0,16.0,9.0,20279.0,190.0,165.0,7.0,12.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3099.0,16.0,9.0,20279.0,190.0,165.0,7.0,13.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3099.0,16.0,9.0,20279.0,264.0,213.0,9.0,11.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3096.0,19.0,5.0,23288.0,128.0,94.0,5.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3115.0,11.0,7.0,13425.0,102.0,86.0,6.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3054.0,18.0,4.0,22797.0,69.0,50.0,5.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3054.0,18.0,4.0,22797.0,69.0,50.0,5.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3026.0,18.0,4.0,22699.0,8.0,6.0,1.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3059.0,7.0,8.0,9713.0,247.0,132.0,8.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3049.0,15.0,2.0,18927.0,233.0,154.0,9.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3135.0,3.0,6.0,6086.0,36.0,20.0,3.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3014.0,1.0,31.0,3686.0,256.0,168.0,9.0,2.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3014.0,1.0,31.0,3686.0,256.0,168.0,9.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3014.0,1.0,31.0,3686.0,256.0,168.0,9.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3086.0,21.0,3.0,24570.0,137.0,101.0,1.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3014.0,1.0,31.0,3686.0,13.0,8.0,1.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3014.0,1.0,31.0,3686.0,13.0,8.0,1.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3006.0,1.0,22.0,1733.0,112.0,80.0,7.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3044.0,1.0,31.0,3686.0,278.0,188.0,10.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3024.0,2.0,1.0,5485.0,6.0,3.0,1.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3101.0,6.0,5.0,8859.0,97.0,55.0,8.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3106.0,3.0,12.0,6241.0,134.0,123.0,9.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3106.0,3.0,12.0,6241.0,134.0,123.0,9.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3125.0,3.0,12.0,6263.0,90.0,82.0,7.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3125.0,3.0,12.0,6263.0,114.0,108.0,9.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3083.0,9.0,17.0,11637.0,44.0,34.0,3.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3128.0,15.0,1.0,18892.0,214.0,129.0,1.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3133.0,3.0,12.0,6263.0,28.0,30.0,3.0,2.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3093.0,5.0,2.0,7559.0,100.0,38.0,9.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3108.0,18.0,3.0,22567.0,44.0,31.0,4.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3108.0,18.0,3.0,22567.0,44.0,31.0,4.0,9.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3046.0,6.0,11.0,9148.0,67.0,58.0,5.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3031.0,9.0,17.0,11637.0,54.0,45.0,4.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3132.0,2.0,1.0,5508.0,162.0,101.0,8.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3132.0,2.0,1.0,5508.0,162.0,101.0,8.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3121.0,5.0,5.0,7860.0,102.0,67.0,6.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3044.0,1.0,31.0,3686.0,51.0,28.0,2.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3044.0,1.0,31.0,3686.0,51.0,28.0,2.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3044.0,1.0,31.0,3686.0,80.0,48.0,3.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3044.0,1.0,31.0,3686.0,80.0,48.0,3.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3028.0,14.0,4.0,17550.0,156.0,92.0,10.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3028.0,14.0,4.0,17550.0,92.0,54.0,6.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3028.0,14.0,4.0,17550.0,92.0,54.0,6.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3028.0,14.0,4.0,17550.0,92.0,54.0,6.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3067.0,18.0,3.0,22567.0,83.0,56.0,7.0,11.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3067.0,18.0,3.0,22567.0,83.0,56.0,7.0,12.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3003.0,5.0,5.0,7860.0,86.0,54.0,5.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3000.0,12.0,2.0,13783.0,90.0,43.0,2.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3000.0,12.0,2.0,13783.0,117.0,59.0,5.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3000.0,12.0,2.0,13783.0,105.0,51.0,3.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3000.0,12.0,2.0,13783.0,105.0,51.0,3.0,8.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3090.0,19.0,4.0,23210.0,30.0,14.0,2.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3090.0,19.0,4.0,23210.0,70.0,41.0,4.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3026.0,18.0,4.0,22699.0,204.0,154.0,8.0,6.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3026.0,18.0,4.0,22699.0,204.0,154.0,8.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3032.0,1.0,31.0,3686.0,173.0,108.0,6.0,5.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3145.0,22.0,5.0,25261.0,104.0,72.0,6.0,3.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3002.0,4.0,1.0,6378.0,79.0,45.0,8.0,7.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
3108.0,18.0,3.0,22567.0,25.0,14.0,2.0,3.0,6,B,2,Verifique sección B pregunta 2. No sabe leer y escribir en un idioma indígena e indica uno de los idiomas,06B00201,
3103.0,17.0,6.0,21606.0,62.0,37.0,3.0,2.0,6,B,2,Verifique sección B pregunta 2. Ingreso de idioma diferente al rango,06B00202,
3033.0,14.0,1.0,17326.0,29.0,18.0,2.0,3.0,6,B,2,Verifique sección B pregunta 2. Ingreso de idioma diferente al rango,06B00202,
3145.0,22.0,5.0,25261.0,163.0,112.0,9.0,2.0,6,B,2,Verifique sección B pregunta 2. Ingreso de idioma diferente al rango,06B00202,
3145.0,22.0,5.0,25261.0,148.0,99.0,8.0,4.0,6,B,2,Verifique sección B pregunta 2. Ingreso de idioma diferente al rango,06B00202,
3123.0,13.0,29.0,17243.0,95.0,52.0,4.0,6.0,6,B,3,Verifique sección B pregunta 3. Reportó que nunca se ha inscrito en primaria y reporta que el nivel en el que se inscribió es primaria,06B00301,
3121.0,5.0,5.0,7860.0,177.0,120.0,10.0,1.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
3151.0,22.0,12.0,25524.0,101.0,82.0,1.0,1.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
3122.0,6.0,5.0,8843.0,184.0,94.0,1.0,2.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
3126.0,5.0,13.0,8461.0,202.0,128.0,8.0,3.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
3013.0,8.0,3.0,10289.0,82.0,45.0,4.0,6.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
3094.0,17.0,5.0,21539.0,116.0,85.0,8.0,5.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
3050.0,3.0,12.0,6241.0,75.0,64.0,5.0,1.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
3013.0,8.0,3.0,10289.0,82.0,45.0,4.0,6.0,6,B,11,Verifique sección B pregunta 11. Reporta que se  inscribió a un plantel educativo y no registra medio de transporte,06B01101,
3071.0,14.0,1.0,17326.0,213.0,117.0,10.0,5.0,6,B,12,Verifique sección B pregunta 12. No pagó inscripción y registró monto,06B01201,
3067.0,18.0,3.0,22567.0,83.0,56.0,7.0,7.0,6,B,12,Verifique sección B pregunta 12. No pagó inscripción y registró monto,06B01201,
3063.0,17.0,5.0,21539.0,12.0,9.0,1.0,3.0,6,B,14,Verifique sección B pregunta 14. Registra  que no compra o alquila libros pero detalla monto,06B01402,
3121.0,5.0,5.0,7860.0,177.0,120.0,10.0,2.0,6,B,14,Verifique sección B pregunta 14. Registra  que no compra o alquila libros pero detalla monto,06B01402,
3128.0,15.0,1.0,18892.0,146.0,89.0,1.0,4.0,6,B,14,Verifique sección B pregunta 14. Registra  que no compra o alquila libros pero detalla monto,06B01402,
3136.0,5.0,13.0,8461.0,244.0,162.0,10.0,2.0,6,B,17,Verifique sección B pregunta 17. No compró cuadernos y detalla la manera en la que los obtuvo,06B01701,
3009.0,5.0,5.0,7826.0,158.0,134.0,9.0,5.0,6,B,17,Verifique sección B pregunta 17. No compró cuadernos y detalla la manera en la que los obtuvo,06B01701,
3027.0,1.0,28.0,2423.0,158.0,140.0,10.0,4.0,6,B,17,Verifique sección B pregunta 17. No compró cuadernos y detalla la manera en la que los obtuvo,06B01701,
3124.0,2.0,1.0,5508.0,82.0,47.0,4.0,4.0,6,B,17,Verifique sección B pregunta 17. No compró cuadernos y detalla la manera en la que los obtuvo,06B01701,
3135.0,3.0,6.0,6086.0,36.0,20.0,3.0,1.0,6,B,17,Verifique sección B pregunta 17. No compró cuadernos y detalla la manera en la que los obtuvo,06B01701,
3117.0,10.0,3.0,12384.0,66.0,46.0,2.0,2.0,6,B,19,Verifique sección B pregunta 19. Indica que paga por el transporte para asistir al plantel educativo y se transporta a pie como primer medio de transporte y no reporta segundo medio,06B01901,
3004.0,14.0,8.0,17843.0,96.0,62.0,5.0,5.0,6,B,19,Verifique sección B pregunta 19. Indica que paga por el transporte para asistir al plantel educativo y se transporta a pie como primer medio de transporte y no reporta segundo medio,06B01901,
3031.0,9.0,17.0,11637.0,9.0,11.0,1.0,2.0,6,B,19,Verifique sección B pregunta 19. Indica que paga por el transporte para asistir al plantel educativo y se transporta a pie como primer medio de transporte y no reporta segundo medio,06B01901,
3080.0,2.0,1.0,5485.0,152.0,128.0,1.0,3.0,6,B,19,Verifique sección B pregunta 19. Indica que paga por el transporte para asistir al plantel educativo y se transporta a pie como primer medio de transporte y no reporta segundo medio,06B01901,
3007.0,14.0,4.0,17550.0,80.0,44.0,5.0,1.0,6,B,20,Verifique sección B pregunta 20. Indica que no tiene gastos mensuales por útiles escolares y detalla monto,06B02002,
3148.0,22.0,12.0,25524.0,22.0,20.0,20.0,4.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3148.0,22.0,12.0,25524.0,22.0,20.0,20.0,5.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3082.0,15.0,2.0,18927.0,207.0,136.0,8.0,2.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3082.0,15.0,2.0,18927.0,207.0,136.0,8.0,3.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3128.0,15.0,1.0,18892.0,169.0,103.0,1.0,5.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3101.0,6.0,5.0,8859.0,28.0,12.0,2.0,3.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3068.0,18.0,2.0,22388.0,5.0,4.0,1.0,3.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3068.0,18.0,2.0,22388.0,5.0,4.0,1.0,4.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3073.0,8.0,1.0,10002.0,53.0,28.0,10.0,3.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3116.0,2.0,5.0,5680.0,104.0,68.0,5.0,3.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3103.0,17.0,6.0,21606.0,103.0,65.0,5.0,4.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3105.0,9.0,9.0,11337.0,52.0,36.0,3.0,2.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3148.0,22.0,12.0,25524.0,35.0,32.0,32.0,3.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3114.0,6.0,9.0,9071.0,141.0,106.0,5.0,2.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3082.0,15.0,2.0,18927.0,255.0,171.0,10.0,4.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3082.0,15.0,2.0,18927.0,255.0,171.0,10.0,5.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3072.0,7.0,8.0,9713.0,21.0,10.0,10.0,7.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3024.0,2.0,1.0,5485.0,6.0,3.0,1.0,3.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3101.0,6.0,5.0,8859.0,97.0,55.0,8.0,3.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3050.0,3.0,12.0,6241.0,41.0,35.0,3.0,3.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3050.0,3.0,12.0,6241.0,41.0,35.0,3.0,4.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
3128.0,15.0,1.0,18892.0,88.0,62.0,1.0,4.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
